2019-06-12 16:59:01 upgrade liblzma5:arm64 5.2.2-1.3 5.2.2-1.3
2019-06-12 16:59:01 status half-configured liblzma5:arm64 5.2.2-1.3
2019-06-12 16:59:01 status unpacked liblzma5:arm64 5.2.2-1.3
2019-06-12 16:59:01 status half-installed liblzma5:arm64 5.2.2-1.3
2019-06-12 16:59:01 status half-installed liblzma5:arm64 5.2.2-1.3
2019-06-12 16:59:01 status unpacked liblzma5:arm64 5.2.2-1.3
2019-06-12 16:59:01 status unpacked liblzma5:arm64 5.2.2-1.3
2019-06-12 16:59:02 startup packages configure
2019-06-12 16:59:02 configure liblzma5:arm64 5.2.2-1.3 <none>
2019-06-12 16:59:02 status unpacked liblzma5:arm64 5.2.2-1.3
2019-06-12 16:59:02 status half-configured liblzma5:arm64 5.2.2-1.3
2019-06-12 16:59:02 status installed liblzma5:arm64 5.2.2-1.3
2019-06-12 16:59:02 startup archives unpack
2019-06-12 16:59:02 upgrade libsystemd0:arm64 237-3ubuntu10 237-3ubuntu10
2019-06-12 16:59:02 status half-configured libsystemd0:arm64 237-3ubuntu10
2019-06-12 16:59:02 status unpacked libsystemd0:arm64 237-3ubuntu10
2019-06-12 16:59:02 status half-installed libsystemd0:arm64 237-3ubuntu10
2019-06-12 16:59:02 status half-installed libsystemd0:arm64 237-3ubuntu10
2019-06-12 16:59:02 status unpacked libsystemd0:arm64 237-3ubuntu10
2019-06-12 16:59:02 status unpacked libsystemd0:arm64 237-3ubuntu10
2019-06-12 16:59:02 startup packages configure
2019-06-12 16:59:02 configure libsystemd0:arm64 237-3ubuntu10 <none>
2019-06-12 16:59:02 status unpacked libsystemd0:arm64 237-3ubuntu10
2019-06-12 16:59:02 status half-configured libsystemd0:arm64 237-3ubuntu10
2019-06-12 16:59:02 status installed libsystemd0:arm64 237-3ubuntu10
2019-06-12 16:59:03 startup archives unpack
2019-06-12 16:59:03 upgrade bsdutils:arm64 1:2.31.1-0.4ubuntu3 1:2.31.1-0.4ubuntu3
2019-06-12 16:59:03 status half-configured bsdutils:arm64 1:2.31.1-0.4ubuntu3
2019-06-12 16:59:03 status unpacked bsdutils:arm64 1:2.31.1-0.4ubuntu3
2019-06-12 16:59:03 status half-installed bsdutils:arm64 1:2.31.1-0.4ubuntu3
2019-06-12 16:59:03 status half-installed bsdutils:arm64 1:2.31.1-0.4ubuntu3
2019-06-12 16:59:03 status unpacked bsdutils:arm64 1:2.31.1-0.4ubuntu3
2019-06-12 16:59:03 status unpacked bsdutils:arm64 1:2.31.1-0.4ubuntu3
2019-06-12 16:59:03 startup packages configure
2019-06-12 16:59:03 configure bsdutils:arm64 1:2.31.1-0.4ubuntu3 <none>
2019-06-12 16:59:03 status unpacked bsdutils:arm64 1:2.31.1-0.4ubuntu3
2019-06-12 16:59:03 status half-configured bsdutils:arm64 1:2.31.1-0.4ubuntu3
2019-06-12 16:59:03 status installed bsdutils:arm64 1:2.31.1-0.4ubuntu3
2019-06-12 16:59:03 startup archives unpack
2019-06-12 16:59:04 upgrade libacl1:arm64 2.2.52-3build1 2.2.52-3build1
2019-06-12 16:59:04 status half-configured libacl1:arm64 2.2.52-3build1
2019-06-12 16:59:04 status unpacked libacl1:arm64 2.2.52-3build1
2019-06-12 16:59:04 status half-installed libacl1:arm64 2.2.52-3build1
2019-06-12 16:59:04 status half-installed libacl1:arm64 2.2.52-3build1
2019-06-12 16:59:04 status unpacked libacl1:arm64 2.2.52-3build1
2019-06-12 16:59:04 status unpacked libacl1:arm64 2.2.52-3build1
2019-06-12 16:59:04 upgrade libattr1:arm64 1:2.4.47-2build1 1:2.4.47-2build1
2019-06-12 16:59:04 status half-configured libattr1:arm64 1:2.4.47-2build1
2019-06-12 16:59:04 status unpacked libattr1:arm64 1:2.4.47-2build1
2019-06-12 16:59:04 status half-installed libattr1:arm64 1:2.4.47-2build1
2019-06-12 16:59:04 status half-installed libattr1:arm64 1:2.4.47-2build1
2019-06-12 16:59:04 status unpacked libattr1:arm64 1:2.4.47-2build1
2019-06-12 16:59:04 status unpacked libattr1:arm64 1:2.4.47-2build1
2019-06-12 16:59:04 startup packages configure
2019-06-12 16:59:04 configure libattr1:arm64 1:2.4.47-2build1 <none>
2019-06-12 16:59:04 status unpacked libattr1:arm64 1:2.4.47-2build1
2019-06-12 16:59:04 status half-configured libattr1:arm64 1:2.4.47-2build1
2019-06-12 16:59:04 status installed libattr1:arm64 1:2.4.47-2build1
2019-06-12 16:59:04 configure libacl1:arm64 2.2.52-3build1 <none>
2019-06-12 16:59:04 status unpacked libacl1:arm64 2.2.52-3build1
2019-06-12 16:59:04 status half-configured libacl1:arm64 2.2.52-3build1
2019-06-12 16:59:04 status installed libacl1:arm64 2.2.52-3build1
2019-06-12 16:59:04 startup archives unpack
2019-06-12 16:59:04 upgrade libselinux1:arm64 2.7-2build2 2.7-2build2
2019-06-12 16:59:04 status half-configured libselinux1:arm64 2.7-2build2
2019-06-12 16:59:04 status unpacked libselinux1:arm64 2.7-2build2
2019-06-12 16:59:04 status half-installed libselinux1:arm64 2.7-2build2
2019-06-12 16:59:04 status half-installed libselinux1:arm64 2.7-2build2
2019-06-12 16:59:04 status unpacked libselinux1:arm64 2.7-2build2
2019-06-12 16:59:04 status unpacked libselinux1:arm64 2.7-2build2
2019-06-12 16:59:04 upgrade libpcre3:arm64 2:8.39-9 2:8.39-9
2019-06-12 16:59:04 status half-configured libpcre3:arm64 2:8.39-9
2019-06-12 16:59:04 status unpacked libpcre3:arm64 2:8.39-9
2019-06-12 16:59:04 status half-installed libpcre3:arm64 2:8.39-9
2019-06-12 16:59:04 status half-installed libpcre3:arm64 2:8.39-9
2019-06-12 16:59:04 status unpacked libpcre3:arm64 2:8.39-9
2019-06-12 16:59:04 status unpacked libpcre3:arm64 2:8.39-9
2019-06-12 16:59:05 startup packages configure
2019-06-12 16:59:05 configure libpcre3:arm64 2:8.39-9 <none>
2019-06-12 16:59:05 status unpacked libpcre3:arm64 2:8.39-9
2019-06-12 16:59:05 status half-configured libpcre3:arm64 2:8.39-9
2019-06-12 16:59:05 status installed libpcre3:arm64 2:8.39-9
2019-06-12 16:59:05 configure libselinux1:arm64 2.7-2build2 <none>
2019-06-12 16:59:05 status unpacked libselinux1:arm64 2.7-2build2
2019-06-12 16:59:05 status half-configured libselinux1:arm64 2.7-2build2
2019-06-12 16:59:05 status installed libselinux1:arm64 2.7-2build2
2019-06-12 16:59:05 startup archives unpack
2019-06-12 16:59:05 upgrade coreutils:arm64 8.28-1ubuntu1 8.28-1ubuntu1
2019-06-12 16:59:05 status half-configured coreutils:arm64 8.28-1ubuntu1
2019-06-12 16:59:05 status unpacked coreutils:arm64 8.28-1ubuntu1
2019-06-12 16:59:05 status half-installed coreutils:arm64 8.28-1ubuntu1
2019-06-12 16:59:05 status half-installed coreutils:arm64 8.28-1ubuntu1
2019-06-12 16:59:05 status unpacked coreutils:arm64 8.28-1ubuntu1
2019-06-12 16:59:05 status unpacked coreutils:arm64 8.28-1ubuntu1
2019-06-12 16:59:06 startup packages configure
2019-06-12 16:59:06 configure coreutils:arm64 8.28-1ubuntu1 <none>
2019-06-12 16:59:06 status unpacked coreutils:arm64 8.28-1ubuntu1
2019-06-12 16:59:06 status half-configured coreutils:arm64 8.28-1ubuntu1
2019-06-12 16:59:06 status installed coreutils:arm64 8.28-1ubuntu1
2019-06-12 16:59:06 startup archives unpack
2019-06-12 16:59:06 upgrade dash:arm64 0.5.8-2.10 0.5.8-2.10
2019-06-12 16:59:06 status half-configured dash:arm64 0.5.8-2.10
2019-06-12 16:59:06 status unpacked dash:arm64 0.5.8-2.10
2019-06-12 16:59:06 status half-installed dash:arm64 0.5.8-2.10
2019-06-12 16:59:06 status half-installed dash:arm64 0.5.8-2.10
2019-06-12 16:59:06 status unpacked dash:arm64 0.5.8-2.10
2019-06-12 16:59:06 status unpacked dash:arm64 0.5.8-2.10
2019-06-12 16:59:06 upgrade libbz2-1.0:arm64 1.0.6-8.1 1.0.6-8.1
2019-06-12 16:59:06 status half-configured libbz2-1.0:arm64 1.0.6-8.1
2019-06-12 16:59:06 status unpacked libbz2-1.0:arm64 1.0.6-8.1
2019-06-12 16:59:06 status half-installed libbz2-1.0:arm64 1.0.6-8.1
2019-06-12 16:59:06 status half-installed libbz2-1.0:arm64 1.0.6-8.1
2019-06-12 16:59:06 status unpacked libbz2-1.0:arm64 1.0.6-8.1
2019-06-12 16:59:06 status unpacked libbz2-1.0:arm64 1.0.6-8.1
2019-06-12 16:59:06 startup packages configure
2019-06-12 16:59:06 configure libbz2-1.0:arm64 1.0.6-8.1 <none>
2019-06-12 16:59:06 status unpacked libbz2-1.0:arm64 1.0.6-8.1
2019-06-12 16:59:06 status half-configured libbz2-1.0:arm64 1.0.6-8.1
2019-06-12 16:59:06 status installed libbz2-1.0:arm64 1.0.6-8.1
2019-06-12 16:59:07 startup archives unpack
2019-06-12 16:59:07 upgrade libzstd1:arm64 1.3.3+dfsg-2ubuntu1 1.3.3+dfsg-2ubuntu1
2019-06-12 16:59:07 status half-configured libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-06-12 16:59:07 status unpacked libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-06-12 16:59:07 status half-installed libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-06-12 16:59:07 status half-installed libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-06-12 16:59:07 status unpacked libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-06-12 16:59:07 status unpacked libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-06-12 16:59:07 startup packages configure
2019-06-12 16:59:07 configure libzstd1:arm64 1.3.3+dfsg-2ubuntu1 <none>
2019-06-12 16:59:07 status unpacked libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-06-12 16:59:07 status half-configured libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-06-12 16:59:07 status installed libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-06-12 16:59:07 startup archives unpack
2019-06-12 16:59:07 upgrade zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2 1:1.2.11.dfsg-0ubuntu2
2019-06-12 16:59:07 status half-configured zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-06-12 16:59:07 status unpacked zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-06-12 16:59:07 status half-installed zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-06-12 16:59:08 status half-installed zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-06-12 16:59:08 status unpacked zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-06-12 16:59:08 status unpacked zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-06-12 16:59:08 startup packages configure
2019-06-12 16:59:08 configure zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2 <none>
2019-06-12 16:59:08 status unpacked zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-06-12 16:59:08 status half-configured zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-06-12 16:59:08 status installed zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-06-12 16:59:08 startup archives unpack
2019-06-12 16:59:08 upgrade dpkg:arm64 1.19.0.5ubuntu2 1.19.0.5ubuntu2
2019-06-12 16:59:08 status half-configured dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:08 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:08 status half-installed dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:08 status half-installed dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:08 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:08 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:08 upgrade tar:arm64 1.29b-2 1.29b-2
2019-06-12 16:59:08 status half-configured tar:arm64 1.29b-2
2019-06-12 16:59:08 status unpacked tar:arm64 1.29b-2
2019-06-12 16:59:08 status half-installed tar:arm64 1.29b-2
2019-06-12 16:59:08 status half-installed tar:arm64 1.29b-2
2019-06-12 16:59:08 status unpacked tar:arm64 1.29b-2
2019-06-12 16:59:08 status unpacked tar:arm64 1.29b-2
2019-06-12 16:59:09 startup packages configure
2019-06-12 16:59:09 configure tar:arm64 1.29b-2 <none>
2019-06-12 16:59:09 status unpacked tar:arm64 1.29b-2
2019-06-12 16:59:09 status unpacked tar:arm64 1.29b-2
2019-06-12 16:59:09 status half-configured tar:arm64 1.29b-2
2019-06-12 16:59:09 status installed tar:arm64 1.29b-2
2019-06-12 16:59:09 configure dpkg:arm64 1.19.0.5ubuntu2 <none>
2019-06-12 16:59:09 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:09 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:09 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:09 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:09 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:09 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:09 status half-configured dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:09 status installed dpkg:arm64 1.19.0.5ubuntu2
2019-06-12 16:59:09 configure dash:arm64 0.5.8-2.10 <none>
2019-06-12 16:59:09 status unpacked dash:arm64 0.5.8-2.10
2019-06-12 16:59:09 status half-configured dash:arm64 0.5.8-2.10
2019-06-12 16:59:09 status installed dash:arm64 0.5.8-2.10
2019-06-12 16:59:09 startup archives unpack
2019-06-12 16:59:09 upgrade diffutils:arm64 1:3.6-1 1:3.6-1
2019-06-12 16:59:09 status half-configured diffutils:arm64 1:3.6-1
2019-06-12 16:59:09 status unpacked diffutils:arm64 1:3.6-1
2019-06-12 16:59:09 status half-installed diffutils:arm64 1:3.6-1
2019-06-12 16:59:09 status half-installed diffutils:arm64 1:3.6-1
2019-06-12 16:59:09 status unpacked diffutils:arm64 1:3.6-1
2019-06-12 16:59:09 status unpacked diffutils:arm64 1:3.6-1
2019-06-12 16:59:10 startup packages configure
2019-06-12 16:59:10 configure diffutils:arm64 1:3.6-1 <none>
2019-06-12 16:59:10 status unpacked diffutils:arm64 1:3.6-1
2019-06-12 16:59:10 status half-configured diffutils:arm64 1:3.6-1
2019-06-12 16:59:10 status installed diffutils:arm64 1:3.6-1
2019-06-12 16:59:10 startup archives unpack
2019-06-12 16:59:10 upgrade libblkid1:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2019-06-12 16:59:10 status half-configured libblkid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:10 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:10 status half-installed libblkid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:10 status half-installed libblkid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:10 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:10 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:10 upgrade libuuid1:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2019-06-12 16:59:10 status half-configured libuuid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:10 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:10 status half-installed libuuid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:10 status half-installed libuuid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:10 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:10 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:11 startup packages configure
2019-06-12 16:59:11 configure libuuid1:arm64 2.31.1-0.4ubuntu3 <none>
2019-06-12 16:59:11 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:11 status half-configured libuuid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:11 status installed libuuid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:11 configure libblkid1:arm64 2.31.1-0.4ubuntu3 <none>
2019-06-12 16:59:11 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:11 status half-configured libblkid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:11 status installed libblkid1:arm64 2.31.1-0.4ubuntu3
2019-06-12 16:59:11 startup archives unpack
2019-06-12 16:59:11 upgrade libcom-err2:arm64 1.44.1-1 1.44.1-1
2019-06-12 16:59:11 status half-configured libcom-err2:arm64 1.44.1-1
2019-06-12 16:59:11 status unpacked libcom-err2:arm64 1.44.1-1
2019-06-12 16:59:11 status half-installed libcom-err2:arm64 1.44.1-1
2019-06-12 16:59:11 status half-installed libcom-err2:arm64 1.44.1-1
2019-06-12 16:59:11 status unpacked libcom-err2:arm64 1.44.1-1
2019-06-12 16:59:11 status unpacked libcom-err2:arm64 1.44.1-1
2019-06-12 16:59:11 startup packages configure
2019-06-12 16:59:11 configure libcom-err2:arm64 1.44.1-1 <none>
2019-06-12 16:59:11 status unpacked libcom-err2:arm64 1.44.1-1
2019-06-12 16:59:11 status half-configured libcom-err2:arm64 1.44.1-1
2019-06-12 16:59:11 status installed libcom-err2:arm64 1.44.1-1
2019-06-12 16:59:12 startup archives unpack
2019-06-12 16:59:12 upgrade libext2fs2:arm64 1.44.1-1 1.44.1-1
2019-06-12 16:59:12 status half-configured libext2fs2:arm64 1.44.1-1
2019-06-12 16:59:12 status unpacked libext2fs2:arm64 1.44.1-1
2019-06-12 16:59:12 status half-installed libext2fs2:arm64 1.44.1-1
2019-06-12 16:59:12 status half-installed libext2fs2:arm64 1.44.1-1
2019-06-12 16:59:12 status unpacked libext2fs2:arm64 1.44.1-1
2019-06-12 16:59:12 status unpacked libext2fs2:arm64 1.44.1-1
2019-06-12 16:59:12 startup packages configure
2019-06-12 16:59:12 configure libext2fs2:arm64 1.44.1-1 <none>
2019-06-12 16:59:12 status unpacked libext2fs2:arm64 1.44.1-1
2019-06-12 16:59:12 status half-configured libext2fs2:arm64 1.44.1-1
2019-06-12 16:59:12 status installed libext2fs2:arm64 1.44.1-1
2019-06-12 16:59:12 startup archives unpack
2019-06-12 16:59:12 upgrade libss2:arm64 1.44.1-1 1.44.1-1
2019-06-12 16:59:12 status half-configured libss2:arm64 1.44.1-1
2019-06-12 16:59:12 status unpacked libss2:arm64 1.44.1-1
2019-06-12 16:59:12 status half-installed libss2:arm64 1.44.1-1
2019-06-12 16:59:12 status half-installed libss2:arm64 1.44.1-1
2019-06-12 16:59:12 status unpacked libss2:arm64 1.44.1-1
2019-06-12 16:59:12 status unpacked libss2:arm64 1.44.1-1
2019-06-12 16:59:13 startup packages configure
2019-06-12 16:59:13 configure libss2:arm64 1.44.1-1 <none>
2019-06-12 16:59:13 status unpacked libss2:arm64 1.44.1-1
2019-06-12 16:59:13 status half-configured libss2:arm64 1.44.1-1
2019-06-12 16:59:13 status installed libss2:arm64 1.44.1-1
2019-06-12 16:59:13 startup archives unpack
2019-06-12 16:59:13 upgrade e2fsprogs:arm64 1.44.1-1 1.44.1-1
2019-06-12 16:59:13 status half-configured e2fsprogs:arm64 1.44.1-1
2019-06-12 16:59:13 status unpacked e2fsprogs:arm64 1.44.1-1
2019-06-12 16:59:13 status half-installed e2fsprogs:arm64 1.44.1-1
2019-06-12 16:59:13 status half-installed e2fsprogs:arm64 1.44.1-1
2019-06-12 16:59:13 status unpacked e2fsprogs:arm64 1.44.1-1
2019-06-12 16:59:13 status unpacked e2fsprogs:arm64 1.44.1-1
2019-06-12 16:59:13 startup packages configure
2019-06-12 16:59:13 configure e2fsprogs:arm64 1.44.1-1 <none>
2019-06-12 16:59:13 status unpacked e2fsprogs:arm64 1.44.1-1
2019-06-12 16:59:13 status unpacked e2fsprogs:arm64 1.44.1-1
2019-06-12 16:59:13 status half-configured e2fsprogs:arm64 1.44.1-1
2019-06-12 16:59:13 status installed e2fsprogs:arm64 1.44.1-1
2019-06-12 16:59:14 startup archives unpack
2019-06-12 16:59:14 upgrade findutils:arm64 4.6.0+git+20170828-2 4.6.0+git+20170828-2
2019-06-12 16:59:14 status half-configured findutils:arm64 4.6.0+git+20170828-2
2019-06-12 16:59:14 status unpacked findutils:arm64 4.6.0+git+20170828-2
2019-06-12 16:59:14 status half-installed findutils:arm64 4.6.0+git+20170828-2
2019-06-12 16:59:14 status half-installed findutils:arm64 4.6.0+git+20170828-2
2019-06-12 16:59:14 status unpacked findutils:arm64 4.6.0+git+20170828-2
2019-06-12 16:59:14 status unpacked findutils:arm64 4.6.0+git+20170828-2
2019-06-12 16:59:14 startup packages configure
2019-06-12 16:59:14 configure findutils:arm64 4.6.0+git+20170828-2 <none>
2019-06-12 16:59:14 status unpacked findutils:arm64 4.6.0+git+20170828-2
2019-06-12 16:59:14 status half-configured findutils:arm64 4.6.0+git+20170828-2
2019-06-12 16:59:14 status installed findutils:arm64 4.6.0+git+20170828-2
2019-06-12 16:59:14 startup archives unpack
2019-06-12 16:59:14 upgrade grep:arm64 3.1-2 3.1-2
2019-06-12 16:59:14 status half-configured grep:arm64 3.1-2
2019-06-12 16:59:14 status unpacked grep:arm64 3.1-2
2019-06-12 16:59:14 status half-installed grep:arm64 3.1-2
2019-06-12 16:59:14 status half-installed grep:arm64 3.1-2
2019-06-12 16:59:14 status unpacked grep:arm64 3.1-2
2019-06-12 16:59:14 status unpacked grep:arm64 3.1-2
2019-06-12 16:59:15 startup packages configure
2019-06-12 16:59:15 configure grep:arm64 3.1-2 <none>
2019-06-12 16:59:15 status unpacked grep:arm64 3.1-2
2019-06-12 16:59:15 status half-configured grep:arm64 3.1-2
2019-06-12 16:59:15 status installed grep:arm64 3.1-2
2019-06-12 16:59:15 startup archives unpack
2019-06-12 16:59:15 upgrade gzip:arm64 1.6-5ubuntu1 1.6-5ubuntu1
2019-06-12 16:59:15 status half-configured gzip:arm64 1.6-5ubuntu1
2019-06-12 16:59:15 status unpacked gzip:arm64 1.6-5ubuntu1
2019-06-12 16:59:15 status half-installed gzip:arm64 1.6-5ubuntu1
2019-06-12 16:59:15 status half-installed gzip:arm64 1.6-5ubuntu1
2019-06-12 16:59:15 status unpacked gzip:arm64 1.6-5ubuntu1
2019-06-12 16:59:15 status unpacked gzip:arm64 1.6-5ubuntu1
2019-06-12 16:59:16 startup packages configure
2019-06-12 16:59:16 configure gzip:arm64 1.6-5ubuntu1 <none>
2019-06-12 16:59:16 status unpacked gzip:arm64 1.6-5ubuntu1
2019-06-12 16:59:16 status half-configured gzip:arm64 1.6-5ubuntu1
2019-06-12 16:59:16 status installed gzip:arm64 1.6-5ubuntu1
2019-06-12 16:59:16 startup archives unpack
2019-06-12 16:59:16 upgrade hostname:arm64 3.20 3.20
2019-06-12 16:59:16 status half-configured hostname:arm64 3.20
2019-06-12 16:59:16 status unpacked hostname:arm64 3.20
2019-06-12 16:59:16 status half-installed hostname:arm64 3.20
2019-06-12 16:59:16 status half-installed hostname:arm64 3.20
2019-06-12 16:59:16 status unpacked hostname:arm64 3.20
2019-06-12 16:59:16 status unpacked hostname:arm64 3.20
2019-06-12 16:59:16 startup packages configure
2019-06-12 16:59:16 configure hostname:arm64 3.20 <none>
2019-06-12 16:59:16 status unpacked hostname:arm64 3.20
2019-06-12 16:59:16 status half-configured hostname:arm64 3.20
2019-06-12 16:59:16 status installed hostname:arm64 3.20
2019-06-12 16:59:17 startup archives unpack
2019-06-12 16:59:17 upgrade libaudit1:arm64 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1
2019-06-12 16:59:17 status half-configured libaudit1:arm64 1:2.8.2-1ubuntu1
2019-06-12 16:59:17 status unpacked libaudit1:arm64 1:2.8.2-1ubuntu1
2019-06-12 16:59:17 status half-installed libaudit1:arm64 1:2.8.2-1ubuntu1
2019-06-12 16:59:17 status half-installed libaudit1:arm64 1:2.8.2-1ubuntu1
2019-06-12 16:59:17 status unpacked libaudit1:arm64 1:2.8.2-1ubuntu1
2019-06-12 16:59:17 status unpacked libaudit1:arm64 1:2.8.2-1ubuntu1
2019-06-12 16:59:17 upgrade libaudit-common:all 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1
